order_id,product,category,sale_amount,sale_date,region
45d8a6ad-77d0-459e-8114-14f8d9df0d0e,Keyboard,Peripherals,399.14,2025-05-09 01:15:53,North
2999394c-54a7-469b-9cd6-6b09cf0e6d2b,Phone,Accessories,23.47,2025-12-04 02:39:27,West
b7f60cdf-41dc-4c60-a5f6-0735757b6b29,Tablet,Peripherals,765.98,2025-05-06 11:38:01,East
ca6fbff8-564c-4bd2-bc92-fd81039b058c,Monitor,Accessories,866.93,2025-06-17 17:57:28,Central
317304b5-c1dd-484a-aca5-8d95915a1c30,Phone,Accessories,648.12,2025-05-02 07:51:49,South
e5a4983b-a383-489a-9b2c-6ac89c678393,Monitor,Accessories,363.5,2025-07-30 15:34:36,West
53f30073-83e9-4ef4-ad7d-f5d0d3b59af7,Tablet,Accessories,1472.4,2025-03-28 20:35:13,West
2f4dd219-186b-4880-ab54-5a15669d01ff,Keyboard,Electronics,658.51,2025-04-18 18:43:48,East
3f800385-ef92-40b6-92d7-8f107a3a6e96,Monitor,Accessories,236.64,2025-02-25 19:47:37,Central
725d4259-3c4b-4eec-a231-ee7342c2d2eb,Phone,Peripherals,1994.56,2025-12-12 21:39:13,South
4d4c5280-5462-42e7-b43b-a0524459bd6e,Mouse,Peripherals,63.56,2025-10-07 09:03:36,West
42f525b9-02ed-43ce-92a8-1713b90ed44b,Mouse,Electronics,882.53,2025-11-04 00:54:11,East
0fe76149-3c7e-4368-b159-48475c0b9b10,Mouse,Electronics,1639.74,2025-11-09 12:21:00,West
28e333b6-4e8a-4c4b-b724-20411e43fbd2,Mouse,Accessories,286.97,2025-07-30 14:53:21,East
e5267a2b-ec50-4ce4-80a5-2e65afa28559,Phone,Accessories,1320.74,2026-02-02 23:02:29,West
b0b6dedf-4f9c-4027-8514-4d98b41c504f,Monitor,Electronics,903.64,2025-04-09 18:31:35,Central
4b87959f-f0cd-4f05-aa87-855ea38295d3,Monitor,Peripherals,807.6,2025-07-15 21:53:23,Central
f5159494-3818-4fd3-b889-936a9d5817e8,Mouse,Accessories,1091.85,2025-04-16 01:05:01,East
bf6b8cdf-7479-4b61-a737-2b527a6a2107,Mouse,Peripherals,1191.7,2025-10-16 10:01:43,North
8c9aa1e9-b3b2-4337-aa74-dbb75fa5e0aa,Laptop,Electronics,1318.63,2026-02-12 16:00:58,East
cd4f8b2b-899a-4252-81e1-b94a78883058,Phone,Peripherals,1229.23,2025-11-08 01:56:28,Central
3f59e4f2-c309-4b6e-b7e9-d2e2d35ac07a,Mouse,Peripherals,1297.02,2025-11-14 09:22:43,East
c9912032-df85-4777-9887-4bfec1369c65,Monitor,Electronics,30.99,2025-03-26 23:13:08,East
b42a0456-8736-4a84-b25e-134d86879aa9,Phone,Peripherals,1496.24,2025-07-13 16:12:42,Central
1cb9b73a-906d-4c8c-aad0-8c8913fe8a29,Keyboard,Peripherals,1154.72,2025-03-19 03:45:33,West
8167999f-e723-4da3-8c32-bdb2d42a895e,Tablet,Accessories,931.5,2025-05-12 16:22:12,Central
2a1f1b61-265c-49d9-8962-8f6e929c93b3,Mouse,Peripherals,309.98,2025-06-30 14:24:37,North
1dc1e7eb-711c-4673-8535-1a69dabf984e,Monitor,Electronics,597.91,2025-11-14 08:56:37,North
7d23d479-9549-4a82-b787-ef8d3495311e,Laptop,Peripherals,291.93,2025-03-30 11:46:12,East
cf0671c7-720b-474b-82a7-f586e61d9cde,Tablet,Accessories,1570.7,2025-03-16 18:41:44,Central
6a5943ce-8364-45e3-a1c7-1aa3741423b5,Monitor,Accessories,957.56,2025-08-19 13:48:10,West
765e6cb5-8f0d-4540-8ec7-d662905c7bdd,Mouse,Peripherals,910.37,2025-11-11 10:46:55,North
0592bfa5-b928-423f-8ee4-334ece920136,Tablet,Electronics,1622.27,2025-07-26 22:38:31,North
beed0af9-00c5-4f30-9103-142441241bb4,Laptop,Accessories,1299.46,2025-05-18 19:07:11,South
6c776e95-0b98-4ccd-92b2-102d940c3503,Mouse,Electronics,1036.83,2025-07-06 23:22:27,Central
fe7ee362-8a89-40f0-9052-91d3b34c6c73,Phone,Accessories,1124.1,2025-03-18 13:45:20,West
fc737d92-11ab-4d11-a4eb-8000ef40d162,Phone,Accessories,1263.22,2026-02-20 19:33:05,South
68ab80ea-497e-46d1-881f-c6dc78d9a88a,Mouse,Peripherals,869.95,2025-05-04 01:40:48,North
a43afb7a-c40d-4874-a2ab-7752c4db5a62,Mouse,Peripherals,1767.36,2025-12-03 09:36:11,West
5fdcabbf-6b9c-471c-b6ba-745ba55871e3,Keyboard,Accessories,783.78,2026-02-04 07:57:49,South
eac80da1-de9f-4f5b-b2d3-545861ea2f30,Phone,Accessories,1507.13,2026-02-10 07:48:59,North
aec76a82-148b-4376-a02a-4e5760a399d4,Keyboard,Electronics,1601.01,2025-11-07 04:29:09,Central
a74e02a9-220b-4ea9-8a0f-9508dfe2c0a0,Phone,Accessories,658.71,2026-01-23 06:35:04,West
fe2b34d8-2db0-428d-9e5e-be5459077299,Laptop,Accessories,1344.7,2025-09-19 19:44:40,West
ba54e920-2099-4180-8762-3997649f7d88,Keyboard,Peripherals,633.67,2025-05-20 15:45:20,West
05d1fb63-c194-497f-80e3-a026d5b6de85,Keyboard,Accessories,1178.14,2025-06-19 01:04:37,East
8b60c511-b816-4aeb-ac6a-7c8576876c62,Tablet,Accessories,1238.55,2025-08-06 21:17:32,East
3acb43a3-d2c7-4ffb-a118-433b882ccd1e,Keyboard,Peripherals,178.66,2025-05-30 07:06:42,South
4690fb15-27b6-48dc-989d-ecb075eb89c2,Tablet,Electronics,484.76,2025-05-07 08:53:51,North
c3f725fe-b99b-4b5a-a00d-a49deffa2002,Phone,Accessories,1389.94,2025-04-07 23:55:14,Central
6b535a19-a902-473f-8f39-f648083f64c3,Monitor,Accessories,1196.89,2025-10-19 23:37:55,Central
e39836bb-e23d-4faa-afad-49e9c41c147e,Monitor,Accessories,379.65,2025-03-01 05:57:42,Central
19d45deb-1139-4a12-b4c1-c3ea3d9c4e64,Mouse,Peripherals,1862.08,2025-10-11 20:05:35,South
ac09bdb7-9908-4e47-b249-f62c08987462,Keyboard,Electronics,984.39,2025-11-23 07:14:08,South
bd9419aa-3ea6-45b2-8c76-0d28df495037,Phone,Accessories,1685.55,2025-03-12 08:26:55,Central
8a2db2e6-3bfd-48a6-b05f-ddf566fadca0,Laptop,Accessories,1904.17,2025-05-18 13:13:41,West
0e731dd7-c6ac-4b04-9d1d-6cd1c11f6bf5,Phone,Electronics,1632.28,2025-04-18 14:17:26,Central
3bf2025f-4a0d-4b73-be54-ee4b80ff5173,Keyboard,Peripherals,994.99,2026-01-05 23:48:41,West
51a3ac26-937b-479b-bb44-badcea98fef8,Monitor,Peripherals,1681.38,2025-10-05 10:35:16,West
d18183d1-ac2b-4cfc-85c5-1060991121e7,Phone,Electronics,1135.14,2025-06-27 16:56:52,South
24acb722-e052-4739-8d40-6f1b3ca5be29,Tablet,Electronics,556.96,2025-11-06 13:45:29,Central
4ceda164-69df-44e9-b896-41dd8570b59f,Tablet,Electronics,1563.67,2025-06-10 00:45:10,Central
97777f10-f2d2-493f-8e85-140d0f9aeb70,Mouse,Accessories,1103.96,2026-01-30 19:39:36,North
a0411612-2cd5-4759-a95d-2761bc36dc59,Keyboard,Electronics,543.1,2025-11-13 18:32:31,Central
0c00988a-7ee1-411a-8e4c-3ab56d5d0477,Tablet,Peripherals,1647.0,2025-07-06 22:18:40,North
61935990-abdd-4a8f-a4b0-5c89f10bce9c,Mouse,Accessories,1097.24,2025-12-25 08:21:43,West
6a944054-b241-4482-9198-94d886433603,Laptop,Peripherals,1661.84,2025-07-31 17:23:01,South
2f12b150-605f-41eb-8cc5-7e0d26332018,Tablet,Electronics,904.97,2025-12-13 03:48:00,East
d96e684f-3db0-474e-b938-878a89b5aab0,Laptop,Accessories,1731.93,2025-05-21 16:29:45,North
24f43c62-b523-40de-9b87-d29c4cfd0fc1,Phone,Electronics,1623.3,2026-01-02 02:30:38,Central
8ff8869d-0ec0-413d-aa2c-7a517688d11f,Mouse,Accessories,1723.49,2025-08-02 10:33:55,Central
87ad8b26-8eaa-4841-aaa0-426df7c0d5f7,Mouse,Accessories,340.3,2025-04-16 05:58:03,South
340de049-4147-4506-be2b-f9c9636f6e5c,Phone,Electronics,1612.83,2025-07-01 10:24:24,Central
73253aa3-ec17-4298-943d-f5b3a58e83dd,Tablet,Peripherals,569.36,2026-01-18 03:59:16,Central
b97e6224-891f-4912-97ab-b8635efeef4f,Phone,Accessories,1958.21,2026-01-11 06:45:33,East
608e149e-44b9-4602-8d31-812e30c36756,Tablet,Peripherals,542.01,2025-11-11 19:12:35,Central
dfa59722-0a1f-49df-9a59-19749adf4709,Mouse,Electronics,279.82,2025-03-23 10:31:53,West
966be275-c2fe-4954-8dfd-9531302b7831,Laptop,Accessories,1735.42,2025-12-01 11:08:47,South
7ab99428-378e-4510-8f10-d33eabe42e7d,Mouse,Electronics,506.86,2025-05-15 07:07:11,East
4d9dbaeb-553d-4625-a833-4da5de95d695,Phone,Peripherals,791.47,2026-02-11 04:34:19,South
30a5648e-efe9-43d0-b639-08bf03ece8ff,Keyboard,Peripherals,544.75,2025-12-08 03:10:56,West
c11bd1c4-ffe3-4366-bf33-7a151e086f20,Monitor,Accessories,160.28,2025-08-28 03:59:54,North
9aba0f15-b214-4062-be1a-963eea18d32c,Monitor,Peripherals,1502.11,2025-11-23 11:43:52,East
3d44cb2c-ea45-4a41-a589-ada1345af934,Monitor,Accessories,661.31,2025-09-25 13:53:04,North
61730c48-4876-4153-8688-13fe52555c75,Mouse,Electronics,1464.55,2025-08-23 05:54:06,West
4ef4c34d-5bf8-4f3c-a612-9a1c889d4b76,Mouse,Peripherals,1397.61,2025-06-04 18:03:48,North
7f4d908c-e1ff-46c0-8347-f1da5c11ab6d,Keyboard,Accessories,443.48,2025-08-23 03:36:18,West
b8f0188e-fb37-4fae-8d85-63ca193e638d,Phone,Accessories,544.39,2025-08-24 12:06:01,East
ea11905b-51fa-4efa-96f8-9f7ac2fa1da8,Tablet,Peripherals,1160.09,2025-05-13 01:25:04,Central
0bb401e7-69f7-43f1-901b-a8515ee68495,Monitor,Accessories,1789.37,2025-09-29 15:14:34,North
255b30e2-bdc2-474b-b8a5-6b49dd34aa18,Laptop,Electronics,1256.1,2025-03-01 11:18:46,West
95831d58-ef4c-4119-8da5-d39b42c21797,Laptop,Electronics,1859.57,2025-10-06 02:08:08,South
27046f25-4b91-48cb-aae6-6582b852b3cd,Monitor,Accessories,11.35,2025-05-10 08:46:20,West
91ddb9bf-613d-4de9-bae2-802354720d2d,Phone,Peripherals,1819.72,2026-01-12 19:38:09,East
a7946320-8cf6-48b8-bfd2-38c33ee82983,Phone,Accessories,195.75,2025-11-16 03:21:56,East
d253d966-c36b-4a0a-81e0-2a89566a9ce7,Tablet,Electronics,749.97,2025-08-31 22:24:40,South
bd5609c4-a446-4663-b93b-17fbf76d15fd,Laptop,Accessories,1254.95,2025-09-01 16:48:53,South
cb8383f2-bb96-4602-ab11-5c3675f8e3a8,Monitor,Peripherals,191.49,2025-07-09 22:39:08,North
8bea75c1-b866-47aa-a3d4-526b2b54ff7a,Laptop,Electronics,958.85,2025-08-31 19:34:13,South
8ac97b01-e3ad-44d4-aab9-eb022f1dc121,Keyboard,Electronics,1043.69,2025-10-30 10:13:48,West
08a8ac7f-8621-48ad-8f09-105cf50d7a37,Laptop,Electronics,1394.24,2026-01-15 00:49:03,North
d1682e09-f1f7-4904-9307-5157d8c128e7,Monitor,Peripherals,273.03,2025-11-09 16:21:10,North
6992896e-01a2-4ed1-83ab-b5f10c6b7074,Phone,Accessories,187.77,2025-04-17 13:38:47,North
116658ce-3b3f-4800-a175-a9c3d7b102a9,Laptop,Accessories,741.45,2025-11-24 19:25:50,East
8177b661-37fe-432c-8257-185126a9e100,Phone,Accessories,1549.19,2025-08-19 06:27:02,South
a3422e50-9e2a-4324-8f79-a8a75f8a14bd,Mouse,Peripherals,294.28,2025-11-09 02:44:13,Central
7bb3447b-e9aa-444b-9dd4-3675ef145064,Keyboard,Electronics,1224.54,2025-11-06 05:06:28,South
883f13c6-01b1-48e9-8406-ff447ce40679,Monitor,Accessories,1447.64,2025-09-25 09:49:23,South
8787ea21-0448-4a22-8308-aa5e694d7b00,Monitor,Peripherals,1376.27,2025-11-30 15:27:23,South
49646b96-fa3c-4628-8926-21df465568b7,Laptop,Electronics,288.63,2025-03-01 19:54:47,North
ac8d6c7d-b2a6-4468-902b-124380913ac1,Keyboard,Peripherals,774.22,2025-08-09 09:21:56,West
2de46e91-e8e6-4840-b090-f5a0ce610199,Tablet,Electronics,503.09,2025-04-05 17:35:52,North
261e2555-863e-4f2a-98a8-06efeb053fc4,Phone,Peripherals,1205.99,2025-05-27 18:07:29,Central
409e7a80-86c5-41d6-9ea9-f50831227592,Tablet,Peripherals,63.38,2026-01-05 18:28:52,East
659b0105-cb80-4288-846f-64dd5abca6e5,Phone,Peripherals,1217.78,2025-03-25 20:38:42,South
7580e050-67f1-498c-b594-8a545f804eeb,Mouse,Accessories,598.13,2025-09-30 14:20:04,North
39d1c7ff-b27e-4442-bd7f-e9733e42df5b,Phone,Accessories,777.91,2025-06-19 16:05:55,South
14a34f7f-d90d-419b-93fb-e043af1d5a1a,Monitor,Peripherals,1191.92,2025-11-04 01:23:27,Central
c27437eb-a65f-4b8a-9bb4-4021fdde64af,Laptop,Accessories,1868.51,2025-03-07 11:27:12,South
608e2f5c-6117-4270-a7c0-518b17efa621,Monitor,Peripherals,847.52,2025-09-25 19:40:59,Central
026b5383-a301-4c03-8e5d-8c6a79db7862,Mouse,Electronics,1527.82,2025-11-23 03:07:26,North
d867888b-7ff6-4824-952a-eaec2bdfcb41,Laptop,Peripherals,144.39,2025-08-10 16:27:48,East
90dbfad6-54ce-46be-88cc-e2c2a518a418,Phone,Electronics,1845.93,2026-01-22 08:54:07,West
873570a2-e511-4961-9869-a217f94d8fcb,Keyboard,Accessories,1260.86,2026-02-15 03:15:07,Central
e6b9d31a-361f-4d90-bad1-fa330ae4ac11,Monitor,Accessories,1406.6,2026-01-26 07:34:06,North
79ba630a-9118-4400-a336-c243b139c476,Mouse,Peripherals,1079.93,2025-06-08 10:55:17,South
af36b8cc-1308-4974-ac95-b3ac0beb7c34,Tablet,Electronics,626.71,2026-02-17 15:12:29,Central
90422eb7-8b04-4f53-a639-49d447c68688,Phone,Electronics,1077.42,2025-11-05 18:09:18,West
d9b59f84-edc3-41c3-adea-2d2d086c405f,Keyboard,Peripherals,1528.82,2025-06-25 07:20:32,North
9647ff9f-3508-407a-b622-d84204022b3c,Tablet,Peripherals,880.6,2025-04-20 04:05:42,South
d226a8b3-b674-410d-9218-c9d6c093bfb0,Laptop,Electronics,181.56,2025-07-27 20:31:13,West
299656e2-4c9d-4907-93b2-2cecedcabf94,Laptop,Accessories,1228.47,2025-09-30 04:36:14,North
d9750f00-d5ab-48ae-9112-fbc03d8f95f4,Tablet,Peripherals,1485.97,2025-07-24 07:20:05,South
54ec3f33-8a62-4cbd-a582-b678ad5229dd,Laptop,Electronics,1418.72,2025-07-22 05:50:18,North
ca5e151b-23d3-4d4c-bd5f-f093c16f9bcc,Phone,Accessories,1906.5,2025-11-17 20:58:20,Central
bed63da0-8033-45c2-9413-d64db962c8a7,Keyboard,Peripherals,525.9,2025-07-07 11:46:36,East
3b6dca0d-6fe5-440b-9901-ef870dbf0caf,Phone,Peripherals,1564.44,2026-01-14 21:08:48,East
c4dd8df5-9aec-46a8-9731-16091375ee90,Mouse,Electronics,1545.15,2025-10-19 13:46:16,North
f80b2cea-658e-44a2-9879-cf35f4719986,Tablet,Accessories,551.24,2025-12-20 14:11:12,North
45f8c28d-a255-41bb-8795-8c1f538d6b8c,Tablet,Peripherals,1950.35,2025-12-24 11:19:49,North
3a67470c-7d98-402f-b357-41e5fe1a1ba9,Monitor,Accessories,1026.46,2025-07-11 08:31:59,North
6e8d9644-601b-4bcb-b0ee-bcce8d93e14a,Monitor,Peripherals,342.09,2025-05-06 07:20:04,South
614c721d-a921-4b4c-95fb-e976ae007b7e,Tablet,Electronics,1789.59,2025-03-28 10:51:34,North
cc4d5819-4b9d-4d58-9e5d-9c7ac5acc354,Phone,Peripherals,1022.56,2025-05-29 21:12:39,North
4499d0a6-1500-4170-92d1-5585b68e47fa,Laptop,Electronics,101.5,2025-04-24 01:34:33,East
a247541d-c8ad-4899-b630-794d6147adeb,Monitor,Electronics,366.13,2025-04-24 02:05:50,North
5c56d9bc-5111-431d-a3be-441dbd5a0c9e,Keyboard,Peripherals,1483.92,2025-04-05 13:15:32,West
4eea9db8-f165-4779-8154-7950176de21f,Phone,Accessories,504.04,2025-08-14 21:22:16,East
1a2bd69c-450f-49ee-82e7-9a985c238d8d,Tablet,Electronics,1147.36,2025-04-15 15:11:14,North
72e76b51-6e54-4c6d-aff8-e87e16591c89,Keyboard,Peripherals,1804.86,2025-09-27 11:36:33,South
1a7167c7-6875-4545-832f-52c48e0370cf,Phone,Peripherals,1963.01,2025-03-05 08:54:40,West
17d30f32-8de1-496c-9a9a-206a16f142a2,Laptop,Accessories,1733.4,2025-10-12 23:52:21,East
dd1ca267-530d-4da6-88d0-f9e5991965ea,Tablet,Electronics,1110.65,2025-07-22 18:48:36,North
6346d4ef-69ef-44e3-8ab6-821c0328c136,Tablet,Electronics,590.27,2025-12-22 18:30:53,East
8f3dc97f-e6b0-4a0a-b98f-5dbe15aede0f,Mouse,Peripherals,492.74,2026-02-09 17:16:42,East
926bffa5-3e24-4fbf-ba69-8cd2fe2390f3,Keyboard,Accessories,1995.6,2025-09-13 13:10:43,South
2b64777c-6177-4771-af70-de702b69c95e,Mouse,Peripherals,1523.36,2025-04-18 02:12:56,South
7e3d5ee4-44b6-4ec1-8d16-f04944d7df9a,Phone,Electronics,1865.47,2025-04-20 20:20:37,North
46a56fe8-6f46-41b1-aace-1aa9103246b3,Phone,Peripherals,699.38,2025-08-05 17:05:26,North
13b11e59-c85c-4714-bbf6-95524cbc9044,Tablet,Electronics,1520.27,2025-07-13 10:03:38,West
b88cddde-3f20-46c2-b1b8-8d65406f64d6,Mouse,Peripherals,621.95,2025-10-23 21:52:07,South
320f72c0-9dde-4188-9803-b22e7eece88d,Keyboard,Electronics,845.43,2025-08-19 23:42:44,North
01bb819c-4dfe-4117-a2af-711f1b628a9d,Phone,Peripherals,566.85,2025-07-26 20:14:56,North
614077d3-9ec4-4a48-9773-f98d550c2fe9,Phone,Peripherals,831.98,2026-01-01 10:40:05,East
55b145e4-70b2-4304-945c-d88ddcb9075e,Monitor,Peripherals,178.96,2025-08-09 09:45:59,North
a6aa59e5-dc08-4f29-92d3-3488d0c30018,Keyboard,Electronics,1278.06,2025-10-12 00:16:33,West
9a6c0db9-5217-4c88-8ce9-53a722d90db3,Laptop,Peripherals,1139.96,2025-11-20 04:43:35,West
2d79a2d1-506e-40c7-baa0-61e9336b00cb,Mouse,Electronics,481.18,2025-07-27 19:59:39,East
bc20b9f2-4a9c-489e-91b3-0182f7fe604f,Tablet,Accessories,1404.44,2025-11-20 01:36:30,East
936cd31c-f7bf-4244-bdb2-a7aaa205e54f,Tablet,Accessories,551.19,2025-12-23 20:39:42,North
47c1c017-6045-4909-936d-47d73e0f84ce,Phone,Electronics,1562.07,2026-01-06 06:24:46,Central
1d27c09a-5d71-4898-a497-6593c92e8c93,Laptop,Electronics,220.26,2026-02-20 03:37:40,West
ff4cc10f-979c-40cf-b326-1887905881df,Monitor,Accessories,818.96,2025-09-23 01:45:51,Central
8cd34c62-c482-4b71-ae84-b81c2e0fb5b3,Tablet,Electronics,909.31,2025-03-05 15:00:31,West
f166cdcf-762c-4fbc-ba2a-a7baf3f81c31,Tablet,Electronics,189.94,2025-11-25 06:35:31,East
4a94ae9f-cc35-4e4f-b03e-957f35ab8466,Mouse,Peripherals,1210.57,2026-01-12 00:14:25,South
d908a121-d1a7-4a20-91b4-61e9b15da72d,Tablet,Electronics,191.51,2025-12-29 04:11:30,South
7fd255ee-ac48-4366-a8bd-80d7cb881c32,Tablet,Accessories,1031.78,2025-04-18 05:22:33,East
40afbf3f-3df5-4967-8d86-70bda2224f96,Tablet,Electronics,71.85,2025-11-05 23:18:58,West
ca00ef58-6c52-4d13-b719-bb682775ee42,Monitor,Peripherals,1498.68,2025-07-19 13:56:29,South
9912316a-fd9e-4e20-b2f6-095812ef6101,Laptop,Accessories,212.8,2025-08-28 06:55:25,South
81b15db9-88cc-4d49-a69b-29b8950df1a0,Laptop,Electronics,132.72,2026-02-16 19:44:12,South
6b15c11b-b113-450b-9ea0-50c6eb9ed274,Phone,Electronics,1649.11,2025-09-22 07:16:23,East
5c0a1feb-f7ea-466e-8a6c-af9b09697101,Mouse,Peripherals,1875.77,2025-11-22 15:50:16,North
98049562-8972-4bbd-8ff2-b1c4e53f9644,Keyboard,Peripherals,525.05,2025-10-29 00:24:16,North
c4da2c2e-1bff-4279-95c1-604fea163354,Laptop,Electronics,403.52,2025-05-30 13:48:46,West
2a9528c3-5ae1-4bad-aa29-60fda85894df,Phone,Electronics,1811.11,2025-11-01 10:36:29,East
fbcdbf5e-902f-4465-8b57-07209cd8758b,Laptop,Electronics,1885.14,2025-10-31 16:15:32,North
f780ef2f-664d-4922-a590-fd3cad6ecc57,Phone,Peripherals,871.98,2025-12-12 11:38:40,West
6e3255a8-cbd5-4c86-b739-36e954e38579,Monitor,Electronics,771.63,2025-04-05 07:36:26,West
38d5101f-423c-4d9d-993e-478302b34254,Phone,Accessories,437.29,2025-09-09 11:58:48,South
949cd8d4-8ed8-480d-84cf-ee39bf31c29f,Tablet,Accessories,897.56,2025-11-17 05:37:45,South
5fc64cd0-721e-4b1f-b895-89399342a09f,Laptop,Peripherals,1242.16,2025-07-25 01:46:01,South
96add4df-adf7-4924-85b8-386b768b4f7e,Mouse,Accessories,1002.79,2025-11-18 07:28:28,Central
ff69723d-584f-485b-a697-384d801e8690,Monitor,Electronics,184.57,2025-03-04 17:04:22,West
6a7d5d96-4ba1-4233-9ac3-bf317b96e2d1,Phone,Accessories,406.92,2026-02-15 16:15:26,Central
d4d13d55-1db6-4844-95fa-9483f633cc2d,Phone,Peripherals,1988.23,2025-12-03 17:37:49,Central
57d337d3-4fd8-4bbb-992c-11072444d301,Laptop,Accessories,1566.01,2025-08-19 00:08:24,East
7ba109d0-8567-4805-b4f5-41c0c8c5eb2a,Monitor,Peripherals,1565.06,2025-07-08 10:31:35,East
b8d49848-702b-449f-98fd-d2b979e5c9aa,Keyboard,Peripherals,649.99,2025-11-20 18:26:12,East
4cde1b6b-1132-467c-91a4-0d2a73d39457,Phone,Electronics,644.57,2025-03-12 12:36:31,South
05c8234b-1d76-4a66-b5f5-9cb0cf685878,Laptop,Accessories,126.6,2026-01-18 23:03:49,West
ad5900dd-1bff-4142-a5e1-5b5557d3f4dd,Keyboard,Accessories,1536.02,2025-12-30 21:08:24,South
bd90b81a-fbe0-46b8-ae0f-65a82a131c1f,Phone,Electronics,503.24,2025-05-28 21:33:57,South
28fea761-8d49-4e3f-aca8-f78384182d35,Tablet,Peripherals,1634.41,2025-07-01 17:10:46,North
76492e64-f55d-4e6d-ad26-8b378f5242d3,Phone,Peripherals,1694.55,2025-05-24 05:10:58,West
2f383b43-a137-48e4-a7b1-3040cc39b925,Tablet,Electronics,360.44,2025-05-06 13:23:04,Central
6544e313-6ea0-4d13-a845-54c3a3f66c61,Tablet,Peripherals,1398.28,2025-03-06 12:13:27,Central
3283daa4-e212-4b7c-9d36-1cb6bcc57be0,Laptop,Peripherals,1404.12,2025-08-16 18:28:31,Central
0123a348-638a-4df6-adf7-2cd3979aa051,Keyboard,Electronics,1130.59,2025-11-23 20:44:40,South
c0986750-4741-4b48-b4ae-4abd36fce0ac,Monitor,Peripherals,625.02,2025-11-23 11:38:55,West
93cd1291-1004-4d82-8bc7-2f1acf08ea54,Laptop,Electronics,121.77,2025-04-03 16:31:49,Central
2fdc9992-8971-4eea-9f3a-098accac2fb5,Phone,Electronics,1057.63,2025-07-15 05:34:14,North
1d2c2721-7522-4646-b273-75bf5373bf4d,Tablet,Peripherals,410.91,2025-06-05 01:26:36,South
871854c1-7d4e-426e-9cd5-bfaeabb316a7,Tablet,Peripherals,363.15,2025-10-29 09:03:22,East
9c7eb575-637d-4cd6-98d3-148b503b4078,Laptop,Electronics,303.95,2025-07-25 14:54:28,South
5a1baf0e-5911-46dc-9d3e-503a9645f0e4,Laptop,Peripherals,1722.73,2026-01-17 12:55:46,North
d051267f-2c2a-434b-9e0b-7b01753659ef,Tablet,Peripherals,1884.43,2025-11-11 18:26:08,West
eb2ec80e-4c25-4823-8cf4-ffb0b4bba73f,Keyboard,Electronics,679.76,2025-10-19 19:32:35,East
224a66a6-ac0f-4801-95b2-4e1d97154633,Phone,Electronics,1467.38,2025-06-24 19:14:06,West
1df05d18-4e2d-4255-bd13-1a3d1e2c2e7d,Mouse,Accessories,1301.87,2025-05-05 06:13:51,South
82c56b21-2430-42da-b185-0eb85f90fc87,Mouse,Peripherals,1390.19,2025-07-24 00:52:21,Central
93267d25-234b-4562-98af-5cca6b11b7cb,Tablet,Electronics,1334.41,2025-07-22 04:34:06,South
a2b03c4b-7c96-4b55-af8d-8ded6c4c450b,Monitor,Accessories,1470.65,2025-09-19 20:52:13,East
ee4205ee-a52f-43ec-ab4e-2281b184d1fc,Phone,Electronics,1460.37,2025-05-01 10:47:52,Central
49f1137d-7d59-4e19-aab7-b2ef8e0ec033,Monitor,Peripherals,74.44,2025-04-18 15:47:27,Central
7374ccbf-d78c-47d3-9088-50d32fe5b140,Tablet,Peripherals,449.58,2025-10-21 17:27:07,Central
f3abea0d-5be9-4db3-9d92-dd7c0db977a9,Laptop,Accessories,289.88,2025-02-26 21:27:23,North
d0b1fde0-31f3-40c0-a2f3-f0687c0f549d,Phone,Accessories,1964.94,2025-07-22 06:45:05,South
a72f947d-8164-42cb-8fc3-d7d3f6bd80c7,Mouse,Electronics,1645.11,2025-09-03 09:35:09,East
6a66c184-7de1-4f5d-af48-47f068bd075b,Monitor,Electronics,537.77,2025-11-25 23:08:20,South
2ad11fe8-7d1b-495e-b1a0-449dd703262f,Mouse,Electronics,707.46,2025-03-27 06:40:42,North
c2d49b56-cbbe-4980-87e6-7cb090bde900,Mouse,Electronics,105.81,2025-05-19 19:36:59,West
398f569b-465c-42cb-885e-b4894ac66780,Mouse,Accessories,1938.51,2025-09-19 23:00:28,West
751303b9-c7de-46ea-ab0f-be4449e64c22,Monitor,Accessories,708.95,2025-09-30 20:22:36,West
7eccdaf4-c413-4dc2-85c5-ae8abe15ad12,Laptop,Accessories,1579.57,2025-09-24 15:57:06,Central
1d3ca5a4-929d-4377-9cfb-655f82c42e48,Mouse,Peripherals,458.91,2025-06-07 05:02:17,West
fdab3441-d2c2-4960-8b09-01abc66dceb3,Laptop,Electronics,596.87,2025-07-15 15:31:55,East
0aa6fcb9-c1bc-4e59-9296-a12d8ac35ac4,Tablet,Electronics,157.66,2025-12-15 07:53:03,South
37f25d36-8bdd-4ee3-b0fd-6672b80f16c5,Monitor,Electronics,1466.65,2025-08-07 06:51:41,Central
a757075b-d47f-43b1-bc69-c1551a37f6bd,Laptop,Accessories,1192.12,2025-12-11 23:10:48,Central
ffd2f491-dff3-49aa-8c36-a70c3f5e3b8c,Monitor,Peripherals,71.68,2025-03-07 16:32:29,South
dcb91d5f-593c-472b-8347-dbca7321a8b2,Keyboard,Accessories,322.64,2026-01-06 08:35:40,North
fe7402cd-dd83-4d03-b066-e289164484a0,Tablet,Electronics,1949.05,2025-04-09 18:14:58,West
