order_id,product,category,sale_amount,sale_date,region
b852b3cd-9442-45e6-9583-1d58ef4c5119,Keyboard,Electronics,1980.56,2025-07-26 14:18:12.026569,South
3ae28023-5472-4d2d-b239-9ffb27046f25,Tablet,Peripherals,1657.84,2025-07-12 19:29:54.493806,North
8cf6e8b8-7fd2-48c3-bee8-2983d5574241,Mouse,Peripherals,1521.58,2025-10-21 04:03:01.770378,North
c36b9a0a-41e0-4a89-966a-9ce7af521b94,Monitor,Accessories,760.57,2025-12-21 03:47:30.940600,West
bd5609c4-a446-4663-b93b-17fbf76d15fd,Laptop,Peripherals,28.81,2025-08-22 06:21:26.282268,South
5a2837b2-cb83-43f2-bb96-f6022b115c36,Laptop,Accessories,1692.21,2025-04-26 21:39:24.351467,East
2f1dc121-7d02-4c6d-8bea-75c1b86677aa,Keyboard,Electronics,1790.63,2026-01-24 23:14:02.979146,North
f50d7a37-a44d-4fec-bd85-d7fa8ac97b01,Phone,Electronics,1803.53,2025-03-17 12:44:42.846472,Central
13075157-d8c1-48e7-96cd-315508a8ac7f,Monitor,Accessories,102.66,2026-02-04 07:12:22.695505,North
01a25ed1-c3ab-45f1-8c6b-7074ab102c9b,Mouse,Accessories,1799.63,2025-07-24 16:50:43.491222,Central
116658ce-3b3f-4800-a175-a9c3d7b102a9,Mouse,Electronics,366.92,2025-11-09 08:47:34.229025,East
74bd0c93-8177-4661-b7fe-032c02571851,Laptop,Electronics,1178.2,2025-07-10 09:18:06.734135,West
ef145064-aab0-4015-a342-2e509e2a7324,Laptop,Accessories,333.28,2025-10-07 06:10:29.716627,South
0406ff44-7ce4-4679-a8c6-dbc07bb3447b,Keyboard,Accessories,1357.3,2025-02-26 11:52:35.403939,Central
04482a22-0308-4a5e-a94d-7b008d388327,Tablet,Accessories,1513.66,2025-09-05 10:39:43.915123,South
49646b96-fa3c-4628-8926-21df465568b7,Mouse,Peripherals,166.07,2025-03-02 08:10:55.426894,East
6e3a0ba8-ac8d-4c7d-b2a6-e468d02b1243,Laptop,Electronics,879.81,2025-12-15 12:35:12.247411,North
eb053fc4-1b65-4dab-ade4-6e91e8e6e840,Tablet,Peripherals,1540.32,2025-03-31 06:10:43.007797,Central
9ea9f508-3122-4592-bdb0-2235261e2555,Monitor,Accessories,68.96,2025-09-04 08:42:03.546895,East
cb80f288-446f-44dd-9abc-a6e5d0b1e3eb,Monitor,Accessories,464.0,2025-07-19 01:00:46.624116,Central
7580e050-67f1-498c-b594-8a545f804eeb,Monitor,Accessories,379.62,2025-09-18 10:35:15.710934,Central
4ccb2355-39d1-47ff-b27e-1442fd7fe973,Mouse,Accessories,180.53,2025-10-31 22:03:31.987980,Central
fdde64af-a75b-495a-94a3-4f7fd90dd19b,Tablet,Electronics,1429.09,2026-01-03 12:51:26.431374,North
67c0518b-17ef-4621-881c-79d4c27437eb,Tablet,Electronics,766.2,2025-07-12 14:27:05.624120,South
a301ec03-0e5d-4c6a-b9db-78628d7dd772,Mouse,Accessories,640.19,2025-02-27 12:45:07.603601,North
d867888b-7ff6-4824-952a-eaec2bdfcb41,Laptop,Electronics,1886.49,2025-08-01 13:27:43.335122,West
fa323f69-90db-4ad6-94ce-26bec8cce2c2,Tablet,Accessories,213.44,2026-01-03 10:35:18.107295,North
eb4d8f42-8735-40a2-a511-09611869a217,Phone,Accessories,903.2,2025-03-11 14:54:45.581457,Central
b139c476-de3c-488b-a6b9-d31a361f6d90,Keyboard,Accessories,215.55,2026-01-14 06:00:07.952750,North
ec95b3ac-0beb-4c34-8566-7c4879ba630a,Tablet,Peripherals,195.2,2025-03-23 05:37:53.099186,Central
8b040f53-e639-49d4-87c6-8688ecf32053,Tablet,Accessories,34.56,2025-09-17 21:30:23.013158,West
d9b59f84-edc3-41c3-adea-2d2d086c405f,Monitor,Electronics,1452.44,2025-06-18 22:36:41.440194,Central
24e9bcfd-9647-4f9f-b508-507af622d842,Phone,Peripherals,1047.0,2025-11-25 19:59:46.709778,West
edcabf94-65f6-4a53-9226-a8b3b674410d,Phone,Electronics,545.15,2025-03-24 04:19:47.105917,East
9112fbc0-3d8f-45f4-905f-9096299656e2,Monitor,Electronics,135.9,2025-12-25 22:15:38.377068,West
8a624cbd-e582-4678-ad52-29dd639fc471,Tablet,Accessories,606.51,2025-06-25 05:46:41.972268,North
ca5e151b-23d3-4d4c-bd5f-f093c16f9bcc,Tablet,Accessories,1889.0,2026-02-20 02:40:28.959714,West
bed63da0-8033-45c2-9413-d64db962c8a7,Keyboard,Peripherals,399.14,2026-02-14 22:35:55.022539,North
3b6dca0d-6fe5-440b-9901-ef870dbf0caf,Phone,Accessories,23.47,2025-12-27 09:32:05.760189,West
9d264599-c4dd-4df5-9aec-56a857311609,Tablet,Peripherals,765.98,2026-02-07 19:58:25.348819,East
538d6b8c-c607-41e9-b80b-2cea658e54a2,Monitor,Accessories,866.93,2025-03-06 21:36:20.098159,Central
735741e5-fe1a-4ba9-8896-9c5b45f8c28d,Phone,Accessories,648.12,2025-08-22 06:25:34.745176,South
601bfbcb-f0ee-4cce-8d93-e14a5b167158,Monitor,Accessories,363.5,2025-07-31 19:23:22.631624,West
614c721d-a921-4b4c-95fb-e976ae007b7e,Tablet,Accessories,1472.4,2025-03-27 09:05:17.647015,West
3f175534-cc4d-4819-8b9d-fd589e5d9c7a,Keyboard,Electronics,658.51,2025-11-11 12:51:08.705079,East
6147adeb-277b-4667-8499-d0a615007170,Monitor,Accessories,236.64,2025-11-11 00:18:19.090580,Central
63be441d-bd5a-4c9e-a77e-b0aaa247541d,Phone,Peripherals,1994.56,2025-06-19 17:50:22.259451,South
f165d779-0154-4950-976d-e21f1b46ebdc,Mouse,Peripherals,63.56,2025-06-16 16:06:45.699128,West
1a2bd69c-450f-49ee-82e7-9a985c238d8d,Mouse,Electronics,882.53,2025-04-13 11:26:19.558974,East
8e969227-72e7-4b51-ae54-ac6d2ff8e87e,Mouse,Electronics,1639.74,2025-09-14 16:37:54.747854,West
16f142a2-06b9-49aa-9a71-67c768759545,Mouse,Accessories,286.97,2025-07-03 08:14:30.732383,East
c8d0f9e5-9919-45ea-98d0-0c2c17d30f32,Phone,Accessories,1320.74,2025-06-22 13:47:33.292266,West
69ef74e3-4ab6-421c-8328-c136629ef3d8,Monitor,Electronics,903.64,2025-07-15 17:16:19.316220,Central
8f3dc97f-e6b0-4a0a-b98f-5dbe15aede0f,Monitor,Peripherals,807.6,2026-01-20 16:44:47.447807,Central
85671b58-926b-4fa5-be24-5fbffa698cd2,Mouse,Accessories,1091.85,2025-04-27 00:26:14.543600,East
44d7df9a-238b-45b7-ab64-777c6177a771,Mouse,Peripherals,1191.7,2025-06-14 01:33:30.842787,North
2ace1aa9-1032-46b3-a55b-fc1c7e3d5ee4,Laptop,Electronics,1318.63,2025-08-01 20:10:55.274589,East
c85cd714-7bf6-4552-8cbc-90446bcd5ce7,Phone,Peripherals,1229.23,2025-03-24 04:11:18.094308,Central
b88cddde-3f20-46c2-b1b8-8d65406f64d6,Mouse,Peripherals,1297.02,2025-10-10 08:48:34.076030,East
75366b9f-320f-42c0-9dde-01889803b22e,Monitor,Electronics,30.99,2025-04-04 03:36:29.763046,East
654c11d9-f2e6-4828-81bb-819c4dfe1117,Phone,Peripherals,1496.24,2025-06-25 10:03:01.958244,Central
dcb9075e-cdd7-4460-a140-77d39ec4ea48,Keyboard,Peripherals,1154.72,2025-06-24 10:35:51.941612,West
d2d33488-d0c3-4018-ae3c-dd4f55b145e4,Tablet,Accessories,931.5,2026-01-04 00:09:32.786066,Central
4ce953a7-22d9-4db3-982a-2277f966d59f,Mouse,Peripherals,309.98,2025-06-21 04:47:16.652571,North
7aa061e9-336b-40cb-b1fe-ad13f280df1d,Monitor,Electronics,597.91,2025-06-18 19:58:09.860298,North
51b30182-f7fe-404f-a5f3-0779f6ee5cdb,Laptop,Peripherals,291.93,2025-06-10 12:40:43.377100,East
f7bf5244-7db2-47aa-a205-e54fb1e8c09d,Tablet,Accessories,1570.7,2025-09-22 09:56:01.458108,Central
47c1c017-6045-4909-936d-47d73e0f84ce,Monitor,Accessories,957.56,2025-12-19 07:06:32.868964,West
ee9bf3e1-1d27-409a-9d71-a89864976593,Mouse,Peripherals,910.37,2025-09-18 00:29:32.644264,North
2e0fb5b3-8bae-491e-bf4c-c10f979c30cf,Tablet,Electronics,1622.27,2025-10-31 01:38:36.591551,North
ba2aa7ba-f3f8-4c31-86e3-f9498cd34c62,Laptop,Accessories,1299.46,2025-08-11 16:23:01.617679,South
cc351e4f-703e-457f-b5ab-8466b5578b00,Mouse,Electronics,1036.83,2025-06-10 11:39:13.018953,Central
d908a121-d1a7-4a20-91b4-61e9b15da72d,Phone,Accessories,1124.1,2025-12-11 16:27:03.720120,West
23a13e20-7fd2-45ee-ac48-436668bd80d7,Phone,Accessories,1263.22,2025-10-13 09:35:09.202636,South
2775ee42-a89e-42f2-80af-bf3f3df51967,Mouse,Peripherals,869.95,2025-11-12 07:30:16.977829,North
72f60958-12ef-4101-a082-786fca00ef58,Mouse,Peripherals,1767.36,2026-02-20 22:09:28.744825,West
88cc4d49-669b-49b8-950d-f1a07aaf2001,Keyboard,Accessories,783.78,2025-08-28 02:45:32.430344,South
6b15c11b-b113-450b-9ea0-50c6eb9ed274,Phone,Accessories,1507.13,2025-09-10 15:22:39.160965,North
b39e4df2-5c0a-4feb-b7ea-e66eca6caf9b,Keyboard,Electronics,1601.01,2026-01-17 03:39:55.907844,Central
ea163354-a35f-49c1-9804-95628972abbd,Phone,Accessories,658.71,2025-03-27 02:50:43.457616,West
aa2960fd-a858-44df-bf8c-1097c4da2c2e,Laptop,Accessories,1344.7,2025-07-03 17:50:10.593008,West
902f3465-0b57-4720-9cd8-758ba5a1c825,Keyboard,Peripherals,633.67,2026-02-18 07:59:15.482660,West
f780ef2f-664d-4922-a590-fd3cad6ecc57,Keyboard,Accessories,1178.14,2025-11-25 23:45:02.708560,East
1b1f2eb1-6e32-45a8-8bd5-cc86f73936e9,Tablet,Accessories,1238.55,2025-02-27 22:22:24.281151,East
bf31c29f-82bb-4d84-b8d5-101f423cad9d,Keyboard,Peripherals,178.66,2025-09-01 13:34:15.165854,South
38958939-9342-409f-b00a-c64c949cd8d4,Tablet,Electronics,484.76,2025-08-05 21:30:07.064303,North
adf75924-c5b8-486b-b68b-4f7e64215e66,Phone,Accessories,1389.94,2025-09-27 01:21:08.870789,Central
ff69723d-584f-485b-a697-384d801e8690,Monitor,Accessories,1196.89,2025-03-05 01:13:28.156994,Central
eba900e1-6a7d-4d96-8ba1-72331ac3bf31,Monitor,Accessories,379.65,2026-02-10 08:11:23.361106,Central
baeb286b-f0d0-470f-94d1-3d551db6b844,Mouse,Peripherals,1862.08,2025-04-16 19:48:17.153027,South
c8c5eb2a-7490-4deb-97d3-37d34fd80bbb,Keyboard,Electronics,984.39,2025-05-10 15:15:48.600182,South
18fdd2b9-79e5-49aa-992a-35497ba109d0,Phone,Accessories,1685.55,2025-08-03 02:46:17.838274,Central
1132567c-51a4-4d2a-b3d3-9457b25f13df,Laptop,Accessories,1904.17,2025-06-13 17:57:25.403255,West
05c8234b-1d76-4a66-b5f5-9cb0cf685878,Phone,Electronics,1632.28,2025-12-31 05:37:20.330414,Central
ccd015c1-ad59-40dd-9bff-3142a5e15b55,Keyboard,Peripherals,994.99,2025-04-25 02:36:09.718609,West
84182d35-3e71-4433-bd90-b81afbe0e6b8,Monitor,Peripherals,1681.38,2025-04-28 19:07:45.612578,West
6d268b37-8f52-42d3-94bb-bcf828fea761,Phone,Electronics,1135.14,2026-02-09 03:34:02.919926,South
a137f8e4-67b1-4040-8c39-b9253b5ae288,Tablet,Electronics,556.96,2025-05-02 10:46:26.973184,Central
6544e313-6ea0-4d13-a845-54c3a3f66c61,Tablet,Electronics,1563.67,2025-03-06 17:48:23.894662,Central
7317591a-3283-4aa4-a212-ab7c9d361cb6,Mouse,Accessories,1103.96,2025-09-28 09:01:29.726744,North
36fce0ac-b469-4db3-8123-a348638abdf6,Keyboard,Electronics,543.1,2025-05-10 05:46:17.488292,Central
cbc72f1a-cf08-4a54-b429-9924c0986750,Tablet,Peripherals,1647.0,2025-03-18 22:19:58.788282,North
89718eea-df3a-498a-8cac-2fb51a0c6c04,Mouse,Accessories,1097.24,2025-05-03 08:45:33.175645,West
1d2c2721-7522-4646-b273-75bf5373bf4d,Laptop,Peripherals,1661.84,2025-05-30 21:38:27.838994,South
f7464c02-8718-44c1-bd4e-d26edcd5bfae,Tablet,Electronics,904.97,2025-10-15 12:11:11.913200,East
647dc392-9c7e-4575-a37d-dcd698d3148b,Laptop,Accessories,1731.93,2025-09-26 11:27:23.808290,North
753659ef-d873-4ad9-9a1b-af0e591196dc,Phone,Electronics,1623.3,2025-10-07 13:34:02.088072,Central
ccf4ffb0-b4bb-473f-ac70-51d1d051267f,Mouse,Accessories,1723.49,2025-06-12 17:14:39.123171,Central
ac0f6801-15b2-4e1d-9715-46339d4edb71,Mouse,Accessories,340.3,2025-04-14 00:04:05.404656,South
1df05d18-4e2d-4255-bd13-1a3d1e2c2e7d,Phone,Electronics,1612.83,2025-05-01 22:26:18.541234,Central
63725424-82c5-4b21-a430-12dab1850eb8,Tablet,Peripherals,569.36,2025-07-26 20:05:52.059585,Central
6c4c450b-623a-40fc-9326-7d25234b4562,Phone,Accessories,1958.21,2025-05-02 22:11:11.449605,East
eb4e2281-b184-41fc-8991-b01aa2b03c4b,Tablet,Peripherals,542.01,2025-10-17 18:06:33.471773,Central
2ab7b2ef-8e0e-4033-ac59-1da8fff96acf,Mouse,Electronics,279.82,2025-08-21 21:59:55.155053,West
d78c57d3-5088-40d3-afe5-b14023ea7956,Laptop,Accessories,1735.42,2025-08-07 19:16:49.569596,South
f3abea0d-5be9-4db3-9d92-dd7c0db977a9,Mouse,Electronics,506.86,2025-02-27 13:55:13.072270,East
624a2a50-d0b1-4de0-b1f3-f0c022f3f068,Phone,Peripherals,791.47,2026-02-11 02:36:31.123788,South
68bd075b-7eb6-481e-a72f-947d816462cb,Keyboard,Peripherals,544.75,2025-11-01 03:48:03.072940,West
71a0449d-d703-462f-b5cb-e3f56a66c184,Monitor,Accessories,160.28,2025-08-21 13:44:12.481610,North
cbbed980-07e6-4cb0-90bd-e9001529e6f5,Monitor,Peripherals,1502.11,2025-11-29 01:09:13.792491,East
398f569b-465c-42cb-885e-b4894ac66780,Monitor,Accessories,661.31,2025-09-08 10:27:44.236014,North
90ce77e9-7513-43b9-87de-96ea2b0fbe44,Mouse,Electronics,1464.55,2025-11-22 06:39:03.451330,West
82c42e48-8cba-4ae5-becc-daf4c4134dc2,Mouse,Peripherals,1397.61,2025-04-06 10:17:40.490728,North
8b0901ab-c66d-4eb3-8494-5e091d3ca5a4,Keyboard,Accessories,443.48,2025-12-21 18:36:49.225318,West
c1bcbe59-d296-412d-8ac3-5ac45deaa737,Phone,Accessories,544.39,2025-03-11 06:39:43.266104,East
37f25d36-8bdd-4ee3-b0fd-6672b80f16c5,Tablet,Peripherals,1160.09,2026-02-20 14:03:02.343812,Central
a757075b-d47f-43b1-bc69-c1551a37f6bd,Monitor,Accessories,1789.37,2025-11-25 12:01:42.422415,North
0840405a-ffd2-4491-9ff3-89aa4c36a70c,Laptop,Electronics,1256.1,2025-08-07 08:09:35.813361,West
164484a0-d115-4fff-9cb9-1d5f593c572b,Laptop,Electronics,1859.57,2025-08-03 10:41:44.026613,South
cfd7f3b9-c68f-4ba5-9e0d-02b5fe7402cd,Monitor,Accessories,11.35,2025-05-21 14:55:35.115448,West
b06b0f0c-9682-4e22-bcd4-344fcf8a368e,Phone,Peripherals,1819.72,2025-07-02 03:27:35.886492,East
6d9c5b50-a1fd-4187-9c3a-1e0bb5f3f8aa,Phone,Accessories,195.75,2025-04-25 16:52:09.090304,East
d0437e4c-34e5-4699-88eb-e27a23a4e70e,Tablet,Electronics,749.97,2025-05-10 15:55:27.805885,South
88438de2-59cf-4b0d-91f0-647d0f321333,Laptop,Accessories,1254.95,2025-06-06 17:50:16.731517,South
fa9fc10e-52da-4681-ab1a-c76c89ecbc51,Monitor,Peripherals,191.49,2025-11-08 05:28:49.689515,North
f3d04ffb-4470-4848-929e-cc924a11be44,Laptop,Electronics,958.85,2026-01-03 11:05:02.059522,South
d0afb235-ade6-4f51-a670-93a0fc48f615,Keyboard,Electronics,1043.69,2025-03-30 20:38:06.355046,West
695e5ea9-c923-4c64-8006-2b5bf67839b2,Laptop,Electronics,1394.24,2026-01-25 15:37:12.684274,North
a7e8d18e-ddf6-44ac-86fe-acd4fe1393cd,Monitor,Peripherals,273.03,2025-04-11 10:11:07.438469,North
257035db-3fea-490a-a1f8-072dddb7570e,Phone,Accessories,187.77,2025-11-10 21:49:50.436578,North
d7f34368-c2ef-4ecb-bf5f-bf4fd4176230,Laptop,Accessories,741.45,2025-10-29 01:37:26.285187,East
a1e518a2-93d2-48d4-a465-5c397d4d2add,Phone,Accessories,1549.19,2025-06-02 05:25:27.227097,South
135508d0-73b5-4ad5-a00b-4b356a0aa7d5,Mouse,Peripherals,294.28,2025-10-13 12:08:35.050316,Central
67213a70-17d5-4f59-84d5-98f7e14fe093,Keyboard,Electronics,1224.54,2025-08-31 09:39:29.216715,South
e097dedb-efb3-4939-b1d8-18874739cc7b,Monitor,Accessories,1447.64,2025-07-08 21:06:12.605508,South
94fb09f0-53c9-4ae7-bcf0-7bb3f343d9eb,Monitor,Peripherals,1376.27,2025-02-24 23:35:33.494931,South
17d821b8-bb93-4d40-98df-f535c62dbaea,Laptop,Electronics,288.63,2025-11-18 01:05:17.185247,North
b28187c4-aa05-4442-a284-e8fd755cee2a,Keyboard,Peripherals,774.22,2025-07-04 22:00:31.099013,West
65d0b517-88d0-4abd-8bb1-8c791036708d,Tablet,Electronics,503.09,2025-05-14 15:21:32.752172,North
7ea5a387-363b-45cb-9329-37246dfd171a,Phone,Peripherals,1205.99,2025-06-02 03:50:37.112963,Central
8c1c8b05-5677-4f36-8899-8e5fd40e53ce,Tablet,Peripherals,63.38,2025-09-23 03:56:30.311234,East
c9ce44bd-7c3f-4add-9a38-5db590eeb067,Phone,Peripherals,1217.78,2025-06-29 15:03:11.458519,South
0bc2ea72-0c64-4ca2-8323-1466aebbb90e,Mouse,Accessories,598.13,2025-04-01 10:45:44.842918,North
042b03ca-75a7-4686-9632-1d31c8acffcf,Phone,Accessories,777.91,2025-04-10 10:56:50.866358,South
74de5f70-70f8-4dba-a871-9b9bdb8f0e32,Monitor,Peripherals,1191.92,2025-02-24 07:50:21.192281,Central
fee5ce69-33cb-402e-ad84-414df54191ea,Laptop,Accessories,1868.51,2025-11-02 13:56:43.229225,South
4d470ed6-a666-4769-a1d4-6f8221c50e41,Monitor,Peripherals,847.52,2025-04-23 03:28:20.826869,Central
17e52113-4626-43be-a068-8849eec71a30,Mouse,Electronics,1527.82,2025-10-21 03:52:30.581941,North
aa1d3fc6-5f31-473d-9519-830c40198303,Laptop,Peripherals,144.39,2026-01-20 04:24:37.480376,East
a0279a18-6576-4410-8d41-ee472a5fda18,Phone,Electronics,1845.93,2025-06-15 15:56:05.585109,West
6de21429-3bf0-49c1-8156-e501b30e96e8,Keyboard,Accessories,1260.86,2025-10-21 11:44:25.303999,Central
36a2c52b-0047-4139-985d-f528b4258e19,Monitor,Accessories,1406.6,2025-08-17 05:29:14.415619,North
84fa4c72-39e7-44f1-97fb-613a21f89d06,Mouse,Peripherals,1079.93,2025-10-30 10:28:46.341222,South
57f479b5-b212-46ee-8210-63710260a123,Tablet,Electronics,626.71,2025-12-19 12:29:44.845520,Central
b1ac040d-6c1c-4405-9c3f-42e0fcf7b842,Phone,Electronics,1077.42,2025-04-13 08:31:47.348788,West
16de66c9-6210-4ef6-ba9c-43081221cddf,Keyboard,Peripherals,1528.82,2025-11-17 23:36:38.116793,North
5e1885c3-5037-4d6b-9a6b-6a7d1a38aad6,Tablet,Peripherals,880.6,2026-01-11 20:27:08.133498,South
d038e153-c601-418b-a1fa-01ba231ae7c7,Laptop,Electronics,181.56,2025-11-26 03:54:52.892216,West
ad58db1b-fe31-437a-a43e-558c2215df00,Laptop,Accessories,1228.47,2025-04-17 06:07:47.516899,North
9c3de1b0-022b-4683-9033-da6587cf63fd,Tablet,Peripherals,1485.97,2025-10-19 11:50:07.261285,South
368acd40-b8f1-4e3c-99e7-703a70aa5b0d,Laptop,Electronics,1418.72,2025-10-11 11:30:46.956794,North
9db7284b-6965-41d1-ab7e-2e6426c0747e,Phone,Accessories,1906.5,2025-11-01 20:11:18.369300,Central
e5871d89-1631-4fc6-b79d-58f9dc268108,Keyboard,Peripherals,525.9,2025-04-01 18:34:02.031667,East
bae1e137-96ee-40e5-9f87-3b46c0a0473a,Phone,Peripherals,1564.44,2025-07-14 08:14:44.578717,East
ca840003-5083-4fef-adec-6bbdf69777a1,Mouse,Electronics,1545.15,2025-04-16 03:37:55.353083,North
3f87dfc2-1591-42f2-a505-da9c46e75a2c,Tablet,Accessories,551.24,2025-09-14 04:51:22.412520,North
48f091f0-9b8b-48ae-b89f-3a92999a1d86,Tablet,Peripherals,1950.35,2025-12-05 14:10:30.676373,North
d8d994b8-d90f-44e9-86dd-f6cab0c30a59,Monitor,Accessories,1026.46,2025-10-22 13:20:15.444759,North
9b5f8f39-848b-44f0-b498-17354d38e415,Monitor,Peripherals,342.09,2025-08-29 04:16:00.104924,South
a56b61e0-4ba8-44ca-a449-cb6fbf72ae52,Tablet,Electronics,1789.59,2025-03-16 00:15:14.661198,North
3d4574eb-f465-4a21-8b35-097ae5dd98f1,Phone,Peripherals,1022.56,2025-08-23 19:58:52.127892,North
a3595d1f-7fe4-442e-bdb7-88a61cdcc4c2,Laptop,Electronics,101.5,2025-09-29 00:09:35.895663,East
0316d2d6-fa4a-48ef-a383-7348873dc8bd,Monitor,Electronics,366.13,2026-02-19 12:41:22.551944,North
6307d4d1-21c9-415d-9104-5a16ef15ab72,Keyboard,Peripherals,1483.92,2026-01-04 11:36:11.267335,West
8bde005b-5d8b-4bd7-abbd-b66f91816091,Phone,Accessories,504.04,2025-10-31 12:25:12.943669,East
fcc4091b-f457-47c6-b894-6a15c34201db,Tablet,Electronics,1147.36,2025-12-02 10:46:00.595480,North
0387f74d-1149-4096-965d-744f0445c1a8,Keyboard,Peripherals,1804.86,2025-05-30 20:10:02.574490,South
f2dcb12b-0f7a-4302-ac2e-28150a3217d2,Phone,Peripherals,1963.01,2025-12-09 08:38:27.125665,West
b66edbf4-a0ea-4251-8957-43a281b13b80,Laptop,Accessories,1733.4,2025-08-26 01:59:20.927580,East
66fba71d-b3a9-4caa-ac6f-6d2e6a59c043,Tablet,Electronics,1110.65,2025-03-26 04:27:23.699964,North
271610c1-9db5-4283-89a3-c811895c4fde,Tablet,Electronics,590.27,2025-06-05 10:07:47.085093,East
ebc1bb52-82e4-4d4a-943a-c1c54f560ed5,Mouse,Peripherals,492.74,2025-05-09 07:05:40.672689,East
53a5e850-8950-4dd6-a7c6-cbb1cedd069d,Keyboard,Accessories,1995.6,2025-07-16 18:58:21.886055,South
a65be22b-d5a3-46d9-8362-a810a2611b8d,Mouse,Peripherals,1523.36,2025-10-30 19:53:05.443668,South
6fff15cc-b2dc-4c34-8f67-448e10eceb1f,Phone,Electronics,1865.47,2025-11-17 16:33:14.807595,North
3e9639ba-0ed2-4c9d-bd17-5712d8b22277,Phone,Peripherals,699.38,2025-03-27 13:38:05.518661,North
9cbf7b8c-7410-4d5d-9db1-4bfc6f3a5115,Tablet,Electronics,1520.27,2025-10-04 10:47:34.454762,West
a8761e85-bddf-403a-aa84-30f84f2da233,Mouse,Peripherals,621.95,2025-11-21 14:20:45.659890,South
23204ff5-b538-496c-833e-02f71e93d127,Keyboard,Electronics,845.43,2025-11-07 07:05:29.035494,North
58c1aad6-f3f8-4ea4-bf14-eafa29f0ef7c,Phone,Peripherals,566.85,2025-09-03 02:27:13.158205,North
425e0259-b884-46d2-928f-cf68c871d7b3,Phone,Peripherals,831.98,2025-04-26 01:28:16.867229,East
df9b141e-c7f7-4da1-bff1-5840207e863f,Monitor,Peripherals,178.96,2025-06-02 05:50:20.943792,North
e65fad87-c57c-4498-9e38-f711e2ec13f4,Keyboard,Electronics,1278.06,2025-03-06 19:14:38.468210,West
861b4f5b-45a0-4539-ade8-370ace9e9ebd,Laptop,Peripherals,1139.96,2025-03-19 09:48:02.498554,West
a0a5fde6-939f-41a2-b99c-ea5cb65ad0f1,Mouse,Electronics,481.18,2025-03-24 05:29:29.630816,East
0e3141ec-5c31-4464-82c2-99f07487d772,Tablet,Accessories,1404.44,2025-08-25 13:22:32.054770,East
28457780-5e20-4957-aab8-bd33911f730b,Tablet,Accessories,551.19,2025-05-28 06:12:01.818705,North
ac93281a-92eb-4ab0-a4ee-c67c1a57f9e4,Phone,Electronics,1562.07,2025-11-15 01:36:57.313554,Central
00a85473-8242-4912-bda3-c1623a78b64a,Laptop,Electronics,220.26,2025-03-12 03:56:23.613485,West
0bc57207-3e9a-4c86-8325-4fbddce8e1c5,Monitor,Accessories,818.96,2025-08-15 09:17:21.607453,Central
2dd0622e-266b-42ea-ab93-f78c620af158,Tablet,Electronics,909.31,2026-01-30 04:14:23.728589,West
cd98f9e2-8d88-4beb-890d-9655db842660,Tablet,Electronics,189.94,2026-01-23 21:21:36.324893,East
3979d5f5-6b5b-4975-a7dc-2bc0bd9c4693,Mouse,Peripherals,1210.57,2025-06-21 14:45:12.214963,South
51e744e4-b864-4a08-aa75-752d6a8fcacb,Tablet,Electronics,191.51,2025-06-03 03:41:46.768815,South
1e910f36-5f70-4b25-9250-2e5913f06822,Tablet,Accessories,1031.78,2025-08-26 10:41:04.485544,East
3922a7e4-2de9-42f8-8d7b-ec04e6e59b32,Tablet,Electronics,71.85,2025-12-14 20:32:53.534823,West
66a302d6-f43e-4c48-8bc1-f9e5fb3df063,Monitor,Peripherals,1498.68,2025-03-21 06:06:24.400215,South
c605e58a-4845-4343-9db4-49dc77106966,Laptop,Accessories,212.8,2025-12-29 15:38:09.095498,South
74ed5145-8d97-45c7-961d-5c8753c9fe59,Laptop,Electronics,132.72,2025-02-26 23:46:12.106091,South
c8d57717-9055-436f-8aa5-f9d3335f2f59,Phone,Electronics,1649.11,2025-06-15 01:54:36.777402,East
5e472e22-76c3-4642-be19-fc1d9f6a6a65,Mouse,Peripherals,1875.77,2025-09-28 04:32:05.628909,North
c6a07656-c5c9-4b91-bf6e-f9ed7e4ce29f,Keyboard,Peripherals,525.05,2025-05-06 10:56:24.838635,North
cbc4ec0e-c2ae-4674-8beb-4e78e68373a3,Laptop,Electronics,403.52,2025-05-24 14:38:15.061207,West
061efb95-68f8-4063-aeb1-9ad201a1fb0f,Phone,Electronics,1811.11,2025-05-20 04:18:59.228464,East
b186a5a8-d6ee-426b-a2cd-159058af393c,Laptop,Electronics,1885.14,2026-01-10 11:13:36.089503,North
c2492e5e-005f-40e6-95c3-b2dbf374190d,Phone,Peripherals,871.98,2025-10-22 03:40:55.071788,West
4eb9047d-ba2a-43d9-bcf2-fc3bd95874c2,Monitor,Electronics,771.63,2025-04-03 01:06:22.761136,West
6b790d01-3cf8-4d20-bbad-793f87a1ec02,Phone,Accessories,437.29,2025-08-22 18:55:16.371129,South
247296a4-ff38-4918-b8f9-a45d0f554896,Tablet,Accessories,897.56,2025-11-11 00:05:20.267858,South
3b41c943-ebd8-43b1-8b3d-0c3617d09810,Laptop,Peripherals,1242.16,2026-01-17 19:19:14.867848,South
e5449887-b36a-43ed-a9be-173a850ef0ad,Mouse,Accessories,1002.79,2025-07-10 03:05:21.887975,Central
94ad6252-15bc-4a3e-bf76-55d7f97c6c3c,Monitor,Electronics,184.57,2025-03-30 23:43:09.325103,West
